918.687	0.6869	76.0092	0.294429	0.00180532	5879.78	57.2138	6000	972.001	78.7682	972.059	-0.0111794	6001.06	0.275844
958.209	0.852919	76.9674	0.296976	0.00265824	5623.6	52.6648	6000	978.001	79.7432	978.06	-0.011111	6001.18	0.272479
962.559	0.900277	77.93	0.300402	0.00355852	5439.24	52.9042	6000	984.001	80.7242	984.062	-0.016261	6000.41	0.396286
971.715	0.736918	78.9017	0.304576	0.00429544	5558.95	64.8752	6000	990.001	81.7112	990.062	-0.0261172	6000.31	0.632616
989.806	0.540569	79.8915	0.309362	0.00483601	5671.48	70.3819	6000	996.001	82.7042	996.062	-0.0259604	6000.43	0.625039
996.943	0.505449	80.8884	0.314687	0.00534146	5585.29	35.9054	6000	1002	83.7032	1002.06	-0.0320895	6000.02	0.767924
997.981	0.202145	81.8864	0.32022	0.0055436	5271.65	4.54133	6000	1008	84.7082	1008.06	-0.0331063	6000.11	0.78755
1010.06	-0.00803915	82.8964	0.325811	0.00553556	6047.37	-72.552	6000	1014	85.7192	1014.06	-0.0329111	6000.23	0.778285
992.491	0.260146	83.8889	0.331563	0.00579571	6241.3	-37.3572	6000	1020	86.7362	1020.06	-0.034206	6000.45	0.804176
990.849	0.300054	84.8797	0.337603	0.00609576	6447.2	-16.7671	6000	1026	87.7592	1026.06	-0.0357672	6000.59	0.835978
984.697	0.0425115	85.8644	0.343647	0.00613827	6155.11	4.3019	6000	1032	88.7882	1032.06	-0.035808	6000.83	0.832093
988.393	-0.15437	86.8528	0.349562	0.0059839	6018.64	-9.34507	6000	1038	89.8232	1038.07	-0.0347064	6000.89	0.801835
994.148	-0.351252	87.8469	0.355161	0.00563265	6284.4	-24.9074	6000	1044	90.8642	1044.07	-0.0345076	6001	0.792672
1000.53	-0.273031	88.8474	0.360524	0.00535962	6562.12	-29.2169	6000	1050	91.9112	1050.07	-0.032297	6001.02	0.737653
998.814	-0.183104	89.8462	0.365694	0.00517652	6341.86	-32.09	6000	1056	92.9642	1056.07	-0.0305575	6001.02	0.693953
993.283	-0.231526	90.8395	0.370606	0.00494499	6033.01	-35.2024	6000	1062	94.0232	1062.07	-0.0293474	6001.29	0.662732
1004.66	-0.281013	91.8442	0.375292	0.00466398	6033.01	-39.0332	6000	1068	95.0882	1068.07	-0.0278778	6001.42	0.626019
1015.88	-0.206517	92.86	0.37982	0.00445746	6030.61	-25.3862	6000	1074	96.1592	1074.07	-0.0261472	6001.32	0.583864
1040.77	-0.111801	93.9008	0.384343	0.00434566	6004.27	-9.34507	6000	1080	97.2362	1080.07	-0.0242278	6000.73	0.537941
1054.51	-0.0905166	94.9553	0.38883	0.00425514	6080.89	-1.68362	6000	1086	98.3192	1086.07	-0.0235925	6000.58	0.520926
1049.41	-0.332628	96.0047	0.392946	0.00392251	6255.67	-6.71143	6000	1092	99.4082	1092.07	-0.0216292	6000.81	0.474968
1059.04	-0.170866	97.0637	0.396919	0.00375165	6277.21	-19.8795	6000	1098	100.503	1098.08	-0.0205744	6000.74	0.449328
1060.62	0.201613	98.1243	0.401112	0.00395326	5918.08	14.597	6000	1104	101.604	1104.08	-0.020463	6000.86	0.444473
1078.62	0.524606	99.2029	0.405942	0.00447787	5666.69	46.9187	6000	1110	102.711	1110.08	-0.0242925	6000.57	0.524773
1088.58	0.526734	100.292	0.41139	0.0050046	5678.66	48.1158	6000	1116	103.824	1116.08	-0.0270046	6000.47	0.580211
1096.4	0.0925301	101.388	0.416978	0.00509713	5987.52	13.8787	6000	1122	104.943	1122.08	-0.0268607	6000.59	0.574042
1111.95	-0.729584	102.5	0.421835	0.00436755	5965.97	-30.8929	6000	1128	106.068	1128.08	-0.0272124	6000.24	0.578427
1122.35	0.34954	103.622	0.427129	0.00471709	5614.02	-66.0876	6000	1134	107.199	1134.08	-0.0250507	6000.17	0.529652
1145.12	0.685304	104.767	0.433315	0.00540239	5465.58	-56.032	6000	1140	108.336	1140.08	-0.0249193	6000.29	0.52411
1174.74	-0.145324	105.942	0.439491	0.00525707	5341.08	-30.6535	6000	1146	109.479	1146.08	-0.0283908	5999.93	0.593957
1213.38	1.00617	107.155	0.447091	0.00626324	5013.08	1.66829	6000	1152	110.628	1152.08	-0.0274837	5999.46	0.571939
1231.04	0.79013	108.386	0.455774	0.00705337	4893.37	16.9912	6000	1158	111.783	1158.08	-0.0325749	5998.77	0.674294
1203.24	-4.98915	109.59	0.458257	0.00206422	5616.41	17.9489	6000	1164	112.944	1164.08	-0.0364959	5998.51	0.751529
1189.85	-4.07125	110.779	0.455869	-0.00200703	6490.3	12.4422	6000	1170	114.111	1170.08	-0.0106264	5999.32	0.217726
1167.32	-0.611455	111.947	0.452813	-0.00261849	6614.8	24.892	6000	1176	115.284	1176.08	0.0134111	6000.15	-0.273418
1147.84	0.662955	113.095	0.450568	-0.00195553	7055.33	7.65378	6000	1182	116.463	1182.08	0.0133433	6000.27	-0.270659
1160.23	0.852387	114.255	0.449288	-0.00110314	7043.36	25.6103	6000	1188	117.648	1188.08	0.00991486	6000.79	-0.200116
1131.22	-0.0931772	115.386	0.447935	-0.00119632	6863.79	11.9634	6000	1194	118.839	1194.08	0.00556511	6000.67	-0.111756
1136.22	-0.887621	116.522	0.445567	-0.00208394	6758.45	1.42888	6000	1200	120.036	1200.08	0.0104607	6001.26	-0.209036
